79b3f7957ff1ddf185925c3a14eb283438|120107|69.1793,34.5204|69.1144,34.749|26.1
79b54f6e72c1732eefbd88ff5cfb11f293|120107|69.1655,34.5836|69.3776,35.2145|72.77
79060b8fd1090f96f02a292036fa4ba8d1|120107|69.0373,35.3146|69.2491,34.5416|88.1
79bea605b8587d64092b7890f247df134a|120107|69.0434,34.5334|68.7608,34.0805|56.66
79c7bff230101bafc01923455074666064|120107|69.3288,35.0472|69.2203,34.5735|53.6
7923c72630d687ca5e7b4e9773dd9410bd|120107|68.8194,34.1512|69.2031,34.0085|38.74
797bfb27226696e43ff2b4f90b7f91d17c|120107|69.117,34.5073|68.9573,33.8143|78.45
79a453652d31d15234ce1a5e0b49247c51|120107|69.2132,34.4892|69.0373,35.3146|93.17
7972ac8a5d21cdb1704a4654ba9947f63e|120107|69.1368,34.5563|69.3925,34.5689|23.46
79e7af26a10092a8cd30e4c404efb3b3e7|120107|69.1406,34.5193|68.8581,34.3947|29.37
7982086ca3ad77ca8dca27479f0d4136c0|120107|69.2603,34.5602|69.0501,34.496|20.54
79054da7b5ef5e5efd814dc905813aaaea|120107|69.3296,34.5098|68.8054,34.0101|73.54
795dc57d2bf27f73accd2312f88f1a8272|120107|69.0163,34.0081|69.2124,34.4985|57.43
797798eccd69bc9e6c1c98a63bba49f42d|120107|69.1882,34.534|68.9286,34.5557|23.9
79435843e8ff542005a258eb76ea3b3686|120107|69.4727,35.2762|69.237,35.1194|27.62
792e02d90e1b4c08be036af4a17ce78d13|120107|69.1463,34.5512|68.2585,34.8875|89.34
79eb569b35432abba99295a60905bb3c66|120107|69.2745,34.4694|69.771,34.5967|47.63
7995167d273e9bafff9261990b8a069f3b|120107|69.3238,35.1029|69.1179,34.5296|66.46
79cd92af05c4c1855c4565920e9a743367|120107|69.1251,34.5952|69.1245,34.4093|20.67
79323058739ad3e827360ccf1ab615bce4|120107|69.202,34.5331|68.9748,34.5706|21.22
79120281442f81906383014c863dc795f8|120107|68.7131,34.0002|69.0251,34.5326|65.78
7998b4f6868c72308dfb7cef2875a5ee4a|120107|69.1694,34.5265|69.237,35.1194|66.22
79280f7f01d089cce0f5c3d5eec7a56a08|120107|70.0398,34.5031|69.141,34.4792|82.42
79a0f4e26dd03c5a67ea08c35afbfe4d1f|120107|68.8438,34.9957|69.0865,34.5876|50.5
79a452c526b233ed89beb3dbc62855ecf4|120107|69.202,34.5331|69.1679,34.9048|41.45
79fb37f28108f7d7860c617ac1f934f9a6|120107|69.2603,34.5602|69.1978,35.0767|57.71
797fab102ede974f3f83dc4137154282fb|120107|69.1823,34.5108|69.277,35.1209|68.39
797ce7195f827fe8f027dc227776f8401c|120107|69.1084,34.5237|69.1881,34.8551|37.56
7939ae316f502895d7a375e529e0f87ba2|120107|69.2932,34.5438|69.0434,34.5334|22.91
795f8d45a8a86b109ae283ac1ec10a9262|120107|69.1589,34.5097|68.7634,34.3597|39.92
7957836226e9ee9147b288583a5fdef3af|120107|69.0901,34.4938|69.3116,34.5494|21.21
7905a756ee2d25e4a6af4cae260c2ed8a7|120107|68.9573,33.8143|69.1464,34.3199|58.86
79d0156737217f86356c3a507d91ba56e8|120107|69.3537,33.6852|69.2753,34.5469|96.09
79f94d39c89958f46cd8ca658bd8cb80c5|120107|69.1905,34.5234|68.9748,34.5706|20.44
7925bba91c6d2280da1a735f26366637fd|120107|69.3555,34.533|70.218,34.5031|79.09
79607ad82962f11edc235cb21a4d54cb14|120107|69.1793,34.5204|69.1327,35.0549|59.59
79dc6b16b6c688795c519234faab251a54|120107|69.0865,34.5876|69.6481,34.8526|59.18
790f0ad5f387a5dbd69d0a6da883da592f|120107|69.7101,33.9399|69.2031,34.0085|47.37
799f1b48eab323038809e919dad0c4206f|120107|69.3925,34.5689|69.771,34.5967|34.79
79617fdb317fbf4215369ffa8201a61687|120107|69.3555,34.533|69.1368,34.5563|20.2
79de68beb0ccfed1f373f2e90d809ae001|120107|68.8796,34.421|69.1192,34.512|24.18
7928e28498fc7e5b5e3c42ddb0cccea49f|120107|69.3296,34.5098|69.1173,34.5725|20.66
79982246ce6e644366c926baaa4db168c9|120107|69.1978,35.0767|69.147,34.5834|55.05
79b0d39d1b62baff93d3ebb7236585e1ae|120107|69.0865,34.5876|68.8796,34.421|26.51
795f9f4220e80cc6fc55a99058dda7b29a|120107|69.1667,35.0031|69.151,34.5651|48.72
79f21156239a0ef0be27a53b032eb0f176|120107|69.2132,34.4892|68.9573,33.8143|78.65
794a27c1bbcdc45e2ec19cee6cd687e2ed|120107|69.1464,34.3199|69.1809,34.5178|22.23
79b474ae82e9a7e853a3afefc991d42ea0|120107|69.1635,34.524|69.2031,34.0085|57.44
794994d7e835fb9a003a40bc7d4123de97|120107|69.2603,34.5602|69.3288,35.0472|54.51
79e2dc1ab389d8b13ad2ea97e37a5e27f8|120107|69.2225,34.5568|69.1414,34.775|25.37
79944eb96ea65dfe8e96ee18e8b03ca512|120107|69.2954,35.0706|69.2396,34.5057|63.02
790b0224d622ff9b7d3bbf94b3efcd45a4|120107|69.2745,34.4943|70.1177,34.7348|81.67
79db054afce31933602477f47d2df6d539|120107|69.237,35.1194|69.0373,35.3146|28.29
7935fe4da60445afe3e8ead84e995c63cc|120107|69.0373,35.3146|69.1373,34.5512|85.37
794e30959a3fe09f8fa5408cf993f6fc7e|120107|69.0791,34.5252|69.3111,34.542|21.33
796f1068d925be58eda4d90eb5249098eb|120107|69.3925,34.5689|70.0398,34.5031|59.74
79627bb21453304692e562bb9154339f47|120107|69.2589,34.5642|69.1327,35.0549|55.77
79b8d7c411d19cf452065615c3ded8f03f|120107|70.2083,34.6705|69.2275,34.5225|91.27
79a689624e2f4e3bfc0d6c3c5ceafaaf56|120107|69.1153,34.4907|68.8581,34.3947|25.89
793cca0ae27dd7f4c96b58b929651fa0a9|120107|69.1679,34.9048|69.1846,34.5361|41.03
79645aaf23734b0bba671219b5c742081f|120107|69.5735,34.5047|69.2745,34.4943|27.42
79e75dd641712c6c40a990f71ef63d33a4|120107|69.174,34.524|69.771,34.5967|55.26
7946ee87d22bfb9dbf2934e4e3f8a6bf10|120107|69.0232,34.4871|69.3178,34.5222|27.28
794bfc60c7c4c67b58e840dbd0ab9742cc|120107|69.1144,34.749|69.1694,34.5265|25.25
7948100a05709e13f2924be47997e4363e|120107|68.7131,34.0002|69.1192,34.512|68.06
79dd900f8a683751f583a27ab102313216|120107|69.208,34.5505|69.0972,34.715|20.91
7973a903037428033b4ee1d9e425b5da2b|120107|69.2954,35.0706|69.0791,34.5252|63.78
7994de1e67e674f74180ca5d664de91dea|120107|69.1714,34.5129|69.771,34.5967|55.7
79c38cf06015b7268306c1fcaf9effcbec|120107|69.574,34.5073|69.771,34.5967|20.6
799f3b177d1be5353883b7b2f3a329d850|120107|69.1508,34.5337|69.0373,35.3146|87.45
79413279cc0b57bd74798f1e009b4352d6|120107|68.9573,33.8143|69.1809,34.5178|80.89
796c09cdff35000d1c795643800c2df260|120107|69.5735,34.5047|69.2589,34.5642|29.57
7909e2c5a8a8237549900e138ad9500104|120107|69.1992,34.5092|69.5991,34.9697|62.91
79419890ef2abb96b2407cee2595013a5e|120107|69.3296,34.5098|69.0434,34.5334|26.35
7913949026e0e2232454ccbda4e73a9416|120107|69.237,35.1194|69.2024,34.5784|60.24
79305bd8aca9009369d51f5aa747062517|120107|69.1445,34.4709|69.0163,34.0081|52.79
792acbcc448cc97adca96d0c312ade2451|120107|69.1192,34.512|69.0163,34.0081|56.82
798d7da851db1e7f31fa12674325f8166f|120107|69.1378,34.5033|69.1464,34.3199|20.41
792af494c6f907a97c488b05c20893b9a9|120107|69.5184,33.7834|69.1976,34.5017|85.15
79bb3d56338491e5df28a1a909c21c1dd7|120107|69.2508,35.0881|69.252,34.5516|59.66
79e4ca7ca274c53b53476561e2f0e49673|120107|69.1533,34.8442|69.0434,34.5334|35.99
79d7b1f6bd417d56e0a532ea205c0ee907|120107|69.771,34.5967|69.1742,34.5199|55.31
79d6f66adb0c05f26601394784040007ce|120107|69.1387,34.5342|69.1679,34.9048|41.3
793bc35332601f39cfe7b0e5822a709047|120107|69.6378,34.8752|69.2511,34.9433|36.07
79e455869ce65d9028e97fbf00f0ae6822|120107|69.0623,34.5247|68.8054,34.0101|61.9
79f60f26ee1918b63bfcdc9090a44fbef1|120107|69.1373,34.5512|69.2262,34.9685|47.11
795d31d0895374c54eb8dad3e3b71f8ac9|120107|68.7634,34.3597|69.1562,34.5522|41.9
791b25aea920445e94026f5ad0747eab09|120108|69.0865,34.5876|69.1327,35.0549|52.13
797c46abc45ffef59ee4152f85ea7372f9|120108|69.7101,33.9399|69.2334,34.5004|76.19
79559544f88cfa954e51a9fbc9666638bd|120108|69.3599,34.5462|69.1387,34.5342|20.3
79e648acbcc69326aae653559f44fbe3ce|120108|68.6574,33.8868|68.8194,34.1512|32.97
798685d62efb3f5757eb380994c4d32a6e|120108|69.2511,34.9433|69.1437,34.5716|42.48
790bca11720cabad8ba0fc25c7489f5927|120108|70.2083,34.6705|69.147,34.5834|97.59
796bd72acc3bc19468813a7a55dbcc7f64|120108|69.1245,34.4093|69.1539,33.7558|72.72
79fbe554d2784323e525d68958d6c2d5dc|120108|69.0373,35.3146|69.1976,34.5017|91.56
79116c8eeb3447a1bbdd402af4cc112aca|120108|68.9286,34.5557|69.1414,34.775|31.2
7995d9ed4774c7e8fafaa328eff939af7b|120108|68.8438,34.9957|69.0434,34.5334|54.54
79a728a189d8fd9b4ae80348c291150a57|120108|69.0373,35.3146|69.1566,34.5906|81.24
79929e62a26b360cc961d707a9b778a98c|120108|69.1368,34.5563|69.237,35.1194|63.28
7910b9f2684299d151c2c1a612ec955ecf|120108|69.1452,34.5784|69.1667,35.0031|47.27
79ffd48d4380bbbb81cdd4d8f030171282|120108|69.3925,34.5689|69.1318,34.5524|23.94
79a5ea25ed9178381a59dbb2b3bc8a057f|120108|69.2653,34.9311|69.2589,34.5642|40.8
7975245156e098cd82192fd722738126f0|120108|69.574,34.5073|69.6481,34.8526|38.99
795dbcd669aa5dc2f4613b3487d6d2646d|120108|69.0865,34.5876|69.4727,35.2762|84.27
79260d87dd369638905a68c9fb53a573aa|120108|69.0373,35.3146|69.1391,34.546|85.97
79c1198f32877324fd593809bd5fe473b0|120108|69.2006,34.521|69.237,35.1194|66.62
79349baa2f3414532dbd869721f8ed981c|120108|69.387,34.375|69.1784,34.5138|24.58
7973693c6c4123057211734541d873ef02|120108|69.1251,34.5952|69.3238,35.1029|59.29
79560a61930b17446deb7581d3b1b8fc76|120108|69.5735,34.5047|69.2572,34.5104|28.99
79ff16086511d5bd311acc6c68bd25e6a7|120108|69.0623,34.5247|68.8581,34.3947|23.65
79db5eaa0ac3f7034efb26f417ea409215|120108|69.0972,34.715|69.1954,34.5378|21.66
798e0cc46ad4b8c79653cfcc40cb708afc|120108|69.0791,34.5252|68.7639,34.4634|29.69
79fd059d9c269039120343ef8a070faa5d|120108|69.098,34.5242|68.6274,34.4712|43.53
797ac2f8a50913ba1106343d3f8ecfd363|120108|69.3296,34.5098|70.2083,34.6705|82.4
79a1fa176335c2f6ba4da07b3a30bc0e84|120108|69.0791,34.5252|68.7634,34.3597|34.3
79e15a998a76697c44286260baeb1598ff|120108|69.1717,35.0163|69.424,35.0402|23.13
79e61d887e32eebc16669b60e81a0438dd|120108|69.1622,34.4363|69.079,34.6073|20.49
79ec2f187a92f07fae702cb0b0847e2486|120108|69.0623,34.5247|68.7634,34.3597|32.98
799e4c2a9da515c8ce1cf508023fba8226|120108|69.2603,34.5602|68.8194,34.1512|60.88
793ecd912804c0aa08925fbff20807849d|120108|69.1411,34.5923|69.2954,35.0706|55.02
79dce7aac98176ec71fc6517c440ed7aef|120108|69.1797,34.584|69.5735,34.5047|37.13
7985cdef15f5c10d3e9a9fb1369c859554|120108|68.7639,34.4634|69.1188,34.5156|33.04
791960e87b944cc6b396097d66aa3cd658|120108|69.1368,34.5563|68.8438,34.9957|55.71
79f0955a5e17a8a99d2af627a6b74f0e24|120108|69.0865,34.5876|69.1679,34.9048|36.05
79b0d453c8a09c0078a23dc34773703568|120108|69.2572,34.5104|69.1144,34.749|29.57
799b1721ef3632d4fa75602aaba3fb1eb3|120108|69.2262,34.9685|69.1787,34.516|50.5
791d0bfcf189f178395c29213f12a89ca1|120108|69.1528,34.5588|70.2083,34.6705|97.39
790d985ad9395f5f705b54af60a4818954|120108|69.1784,34.532|69.1464,34.3199|23.77
7967e4ebbd106144c742bdd66ac2f4fe9b|120108|69.3116,34.5494|69.387,34.375|20.59
79ae10bcb23caa3db7a2ed5eeebe982868|120108|69.1611,34.5679|69.1717,35.0163|49.87
79bf351e327ed7d18d35465be0c89fa78c|120108|69.0617,34.7864|69.237,34.9346|22.96
7905416023386a824bb60080fd69d940d8|120108|69.3109,34.9914|69.1343,34.5946|46.98
79f89b3710904f966afd6a646342d6eabe|120108|69.3632,34.5531|69.0698,34.5096|27.31
79a6dcc2bcfa23f541a8bb381384888001|120108|69.1525,34.5102|69.237,35.1194|68.18
79507d26f4e4dbb6cf1d768b7518b76604|120108|69.0865,34.5876|68.8796,34.421|26.51
7940fd589b3b9b25d3413cf5d1444917db|120108|69.202,34.5331|69.3226,35.1723|71.92
79b31af5ca0c44c04d254d793ca795176d|120108|68.8796,34.421|69.1368,34.5563|27.96
797344f5250ef778165dc04eb748944ab5|120108|69.1611,34.5679|69.2954,35.0706|57.23
7955d1bef65a7dc27eaadae0f525ae2b16|120108|69.079,34.6073|69.1533,34.8442|27.2
79cf5dd22b4d4e2905d8404ed6f077d12f|120108|69.1756,34.5663|69.3776,35.2145|74.39
790923d6ca05f7224ec7f01bfc8b7666f1|120108|69.2589,34.5642|69.277,35.1209|61.92
79c2402ad513ae17539ace0547e44f7b6d|120108|69.1822,34.5613|69.1327,35.0549|55.07
7907038ef8941df80f05276ff985c800fd|120108|68.8194,34.1512|69.1611,34.5679|55.95
793b94457b98cc26e41e1485adb2b9c6b5|120108|69.2508,35.0881|69.0953,34.5023|66.67
7966f28f3e645d4583103ba43e1b634fd0|120108|68.7131,34.0002|69.1377,34.4883|66.85
79d2ea9648c6fc17c5a6e712e685cba1d1|120108|69.1539,33.7558|68.9128,33.9417|30.38
796e77f92c5f21d2cf2e7bbd27d89af6f4|120108|68.5873,34.118|69.1071,34.5133|64.89
79d364b409ee05d0a494c53f14279e2d70|120108|69.1387,34.5342|68.8581,34.3947|30.04
79233efa2135a5a7772652096cc5476050|120108|68.9573,33.8143|69.141,34.4792|75.84
7928d9dc3aa0a71ddb106e8a092a73ec69|120108|69.1343,34.5946|69.5879,34.5689|41.62
798dadea9b752943284a51fda259cce55e|120108|69.1978,35.0767|69.0958,34.5116|63.52
79b9308c282e687357d1bd39ba1e0f59ab|120108|69.1342,34.465|69.1667,35.0031|59.91
79c8448ff05d2c741ec45cbfc70514900e|120108|69.1797,34.584|69.4727,35.2762|81.47
793dcc4627f43bb8a86ebc6c9c5c2c6499|120108|69.2653,34.9311|69.1463,34.5512|43.62
79470a136917a523e6250ea59832cbad00|120108|69.1421,34.4974|69.3226,35.1723|76.83
79666d36503176a296b95a2508d9983c3c|120108|69.1388,34.5774|69.237,35.1194|60.93
790e09593a66d1ef0e7094395fe3b15c9c|120108|69.2036,34.4691|69.574,34.5073|34.21
7918760b5191ca86c0a64eb7b19c5f20cc|120108|70.2083,34.6705|69.3111,34.542|83.35
798110d68f70ec7e57e10126aeccb93aef|120108|69.2624,34.5455|70.2083,34.6705|87.68
79a469251274859fd719697a1ba9060665|120108|69.3288,35.0472|69.1173,34.5725|56.21
7972a333a16a9f78623f91efa45db35939|120108|68.9286,34.5557|69.1378,34.5033|20.03
79aa3a8b85fc7657ae36203efa2f4bca0c|120108|69.7101,33.9399|69.3175,34.5153|73.46
79d2ce6f3fb336b16f74303fa39795f60c|120108|69.771,34.5967|69.3111,34.542|42.55
7904aa2936233b41b74dc63c085376327d|120108|69.0735,34.6704|69.1881,34.8551|23.05
79c002522c8f07b8055c2cf7526efa3b68|120108|69.771,34.5967|70.2083,34.6705|40.84
7915612b2488c4f4c42be7a9edeeb440a4|120108|69.1245,34.4093|69.3316,34.5246|22.91
7911ddbb3650b9e46645d6d8aa3362b733|120108|69.1667,35.0031|69.1378,34.5033|55.64
7991f78ed07c78bee72348061b9a86c7da|120108|69.1368,34.5563|69.237,35.1194|63.28
790f45efaf2cf62e9c219efe925802ddd3|120108|69.147,34.5834|69.3238,35.1029|59.98
79eab1627f39373ac0b52289007723d106|120108|69.1304,34.5525|68.6608,33.9895|76.03
796a07d3fe0b6eeeffd9716411ebe87c26|120108|69.3925,34.5689|69.771,34.5967|34.79
79cf2a19839a4c753aaedd88eb1aacc9b3|120108|69.2058,34.4978|69.7101,33.9399|77.45
7968abcf89e13370d051f1a96503f1a6ea|120108|69.5879,34.5689|69.3175,34.5153|25.47
7910fa0e9368e622c41f566fd0f93402fb|120108|69.1809,34.5178|69.1464,34.3199|22.23
7925ac4562524cb82d97d036697508777e|120108|69.2103,34.5372|69.5991,34.9697|59.79
79258d1ff090233af087955dfdee83fef7|120108|69.0232,34.4871|69.3116,34.5494|27.32
791f918d1e754e222fb0ff3cae688236fd|120108|69.2491,34.5416|69.4727,35.2762|84.19
795bd910b2117b28b7d57961bb4c72ea1e|120108|69.1173,34.5725|69.237,34.9346|41.72
79d5437a1ba4b088753ffd1a0811c7f446|120108|68.8581,34.3947|69.0791,34.5252|24.92
79ada5e4b65b9477f407fe40ee6d122f82|120108|69.1378,34.5033|69.1144,34.749|27.4
7942ff93b6c02bff60e02d309237951cec|120108|69.3925,34.5689|69.771,34.5967|34.79
7937aaa0dfa59b33d2a1a57fb441619f58|120108|69.1611,34.5679|69.1533,34.8442|30.73
79e949f911e32998f8f36863d31882fe51|120108|69.1091,34.4837|69.237,35.1194|71.64
79d70443035b6a30140067aee6ba6c68b9|120108|70.2083,34.6705|69.1611,34.5679|96.5
79561c1f457c3f58cf23d4e553eea3dbf4|120108|69.2262,34.5098|69.771,34.5967|50.82
796108d7eb4b9efa777f3c391b55ec2775|120108|69.7101,33.9399|69.1992,34.5092|78.83
79180912237857288d97a05506559f0fce|120108|69.2334,34.5004|69.771,34.5967|50.39
79d2cb92d24e5dbd6975697bdc1c685ae9|120108|69.3632,34.5531|69.277,35.1209|63.62
792c71e4311af817b5a58eab0ae2035c38|120108|69.0649,34.4992|69.3116,34.5494|23.28
7914197b77f73e4d0205829ec0998b6ebd|120108|69.3632,34.5531|69.1254,34.568|21.84
799ecf1f86241464edcbc093a73b0fcf6c|120108|69.1554,34.4636|70.0398,34.5031|81.18
79a8cd4c27380a8e6753f7b8cb360f7c0d|120108|69.0434,34.5334|68.7634,34.3597|32.13
792fef84add9a6231880eb29e73621b271|120108|69.141,34.4792|69.6216,35.0347|75.78
792d7a0f38733463e551b198292054fc71|120108|69.0865,34.5876|69.1757,35.0289|49.74
79f47a35d314ea4aab603bbcca91b9b836|120108|69.277,35.1209|69.1368,34.5563|64.07
79673b46b6aa9ccfbb7ed0d0f37fbdd30e|120108|68.9573,33.8143|69.1274,34.4753|75.15
795b7dc822c6f58ba2dbb00ec598482fbe|120108|69.0163,34.0081|69.1508,34.5337|59.74
7999a04b597e0011536addc0cb4d747b17|120108|69.1238,34.5815|69.1679,34.9048|36.17
798f3fde00381a94875071791c3ba4bac0|120108|69.1426,34.5393|69.771,34.5967|57.89
797f9047de41cd4200c7c7964fb5359e3f|120108|69.574,34.5073|69.771,34.5967|20.6
792e227fb19e910d8afbfcc6717967c2b7|120108|69.2603,34.5602|70.2083,34.6705|87.62
79eefb69c922f1df95e95e62bc0e390c86|120108|69.2138,34.5194|69.0961,34.209|36.17
79d33927edff214c036143b1b07ea261ee|120108|69.1694,34.5265|69.049,33.9495|65.11
79a9757c742a9297b21773484a66f056fd|120108|69.147,34.5834|69.3776,35.2145|73.26
792311d6723a49266fda85e6c16c48908f|120108|69.1622,34.4363|69.049,33.9495|55.12
79fbda9dc18123828f6de92385dd38ac0a|120108|68.8194,34.1512|69.1387,34.5342|51.7
79a6bd2b2cd01cae30a14d5594cc7e63fb|120108|69.1667,35.0031|69.2262,34.5098|55.12
798a1e9c2f8c1758f3373083facae6d06f|120108|69.1188,34.5156|69.0373,35.3146|89.15
79bc81453a95c495cfaf2101f0f2cbb43c|120108|69.3116,34.5494|69.0865,34.5876|21.04
7971b2d6aaaa72b6586786255c8da5a12c|120108|70.1978,34.2372|69.1992,34.5092|96.51
79f7cac97630a48ede47ecfdbf4cb605cf|120108|69.1192,34.512|70.2083,34.6705|101.24
791d4d6817210f596788b1b389af6e4d3d|120108|69.1622,34.4363|69.5184,33.7834|79.66
7949b2feb8309f0d3083a945a6c5f69308|120108|69.1926,34.5148|69.387,34.375|23.65
798a4b4735619c28e8c8f19ee63f93c3cd|120108|69.1661,34.5327|69.5879,34.5689|38.84
79dc06b9819b9174632a5462063303cfba|120108|69.2036,34.4691|69.0373,35.3146|95.23
7972071db46ff42f902aa857d4910a1c12|120108|69.141,34.4792|68.9286,34.5557|21.24
79b50e4320917adc5b28b1fc18afc9796b|120108|69.1533,34.8442|69.1976,34.5432|33.71
7912f22642286ece098bf4c6dc236dfc5c|120108|68.9573,33.8143|69.1622,34.4363|71.69
79887e2556024ecff1a244d3a5fba7eb73|120108|69.1661,34.5327|69.387,34.375|26.79
79f75de6923c1f41d7847f56e7ce6ea6af|120108|69.1566,34.5906|69.3238,35.1029|58.97
79417e3c040333d96d235e88ad0624b191|120108|69.2124,34.4985|69.5184,33.7834|84.36
79f98c29f68124a48547faa11a52f13187|120108|68.8438,34.9957|69.0865,34.5876|50.5
79cb682574b8f2d885143add85159d55ab|120108|69.0373,35.3146|69.1391,34.546|85.97
7982c83d3ea1f2a315744977d0d8cb5806|120108|69.1757,35.0289|69.1549,34.4792|61.15
7927787125038178743c7b884719f62d5c|120108|69.1411,34.5923|69.2949,35.1487|63.44
7946598ab145326ea913dc4197f753b68a|120108|69.1414,34.775|69.1198,34.5159|28.88
7927367cd437087117a146905831943804|120108|69.1846,34.5361|69.1978,35.0767|60.12
79e1087ef4f62c5fdc1906f251aa28a17e|120108|69.1667,35.0031|69.1452,34.5784|47.27
79f63177e6452b1818f034caca78c18c42|120108|69.2949,35.1487|69.1251,34.5952|63.47
7984c5796f7791328bd72b37a349b68427|120108|69.1173,34.5725|69.3238,35.1029|61.92
79304362540be5a68f9408bdb1bc2f5990|120108|69.5735,34.5047|69.3296,34.5098|22.36
791b235d33867c228a570ed3f292dc5e81|120108|69.1822,34.5613|69.1533,34.8442|31.57
799d203a576311bda9db47868fed7e6ef4|120108|69.3925,34.5689|69.771,34.5967|34.79
79927cc3bc1f3acc9bd3bdbe82b93b1481|120108|69.2024,34.5784|69.5991,34.9697|56.62
7955ef845341a0ef564f4c988a7e15bad2|120108|69.0865,34.5876|69.3288,35.0472|55.69
7908fa89000fbdf156616e9df37146fec5|120108|69.0373,35.3146|69.237,35.1194|28.29
79cb51f9f46974b2d1f162552ae23dab0d|120108|68.8438,34.9957|68.2585,34.8875|54.69
792f92c347219011d7557887e1c4fe5018|120108|69.0989,34.575|69.1533,34.8442|30.34
793de9aa601a37cc366017a8f492ca2185|120108|69.1756,34.5663|69.237,35.1194|61.76
79d878eb2cad8ab1232f096bbed1604cb2|120108|69.0961,34.209|69.1534,34.5486|38.13
797c49082d64397a06b0802751fa437ee4|120108|69.1264,34.5581|69.1533,34.8442|31.91
79e4a104942aa165f121e6dda352ca4160|120108|69.574,34.5073|69.6481,34.8496|38.66
799a372fab43ab4144111b373c76c5bd5f|120108|69.2237,34.4686|69.0373,35.3146|95.59
794f67fa30f51eb18105b165a099b8ac8f|120108|68.8054,34.0101|69.1192,34.512|62.82
7937f73e251edafce20756c75f4bfd43fa|120108|69.2304,34.5456|69.6481,34.8526|51.22
7914253cc5f8a8b6ce441c680aeac5613f|120108|69.1623,34.539|69.3925,34.5689|21.34
790027c296e8965e6cd76f0207fdaeda4e|120108|69.1705,34.5358|69.5991,34.9697|62.14
791752eb01ea92afd6acd2e1d456455d80|120108|69.1539,34.5406|69.1679,34.9048|40.52
7932c51c83d71594c755b9ca9becfaccfc|120108|69.1655,34.5836|69.3109,34.9914|47.25
7912fe6b65f6d88637aef5d16238109913|120108|69.1646,34.5434|70.0398,34.5031|80.3
79a7d38aa37d504f23c6bba1a8bd7c3924|120108|69.771,34.5967|69.1445,34.4709|59.07
7940ec30f62abc4a929e703de116b41a4c|120108|69.3925,34.5689|69.1645,34.5599|20.9
7938ec9a695a39d4d1f38657c3c840248f|120108|69.0698,34.5096|69.0163,34.0081|55.98
79c47d6af76ec38047e0ba9125f3767200|120108|69.1784,34.5138|68.7608,34.0805|61.59
7929b8e334c02e472d89ed51bf7c494ad6|120108|69.0865,34.5876|69.1717,35.0163|48.3
79342f4fefc85e0241e53240b34e7f041a|120108|69.0735,34.6704|69.2262,34.9685|35.96
79d8e6d56c4591c7be9c6f72971c40b6a1|120108|69.1822,34.5613|69.771,34.5967|54.05
796e05c1210cd69c41d311eff7cc1bc568|120108|69.1251,34.5952|69.3238,35.1029|59.29
79b14ff5e9747517596d7422b8183a9781|120108|70.218,34.5031|69.2334,34.5004|90.23
79ad33fa9fa59ef8269995b98cc1917ebc|120108|69.174,34.524|69.0972,34.715|22.37
7992c255e6c640da2590933683ad0264f1|120108|69.3111,34.542|69.5991,34.9697|54.35
79619409d6fcc01daa70977919cfe8b307|120108|69.1254,34.5158|69.771,34.5967|59.8
79aa3773bfcdd4362c5343b4e19646f0a7|120108|68.9128,33.9417|69.1563,34.4069|56.37
79f0d9f0e47f8659103bbbbcac218ee0ce|120108|69.0989,34.575|69.1679,34.9048|37.21
79163c49529c9cc584f5eb9317d6220efd|120108|69.1144,34.749|69.1373,34.5512|22.09
794d6978d89715f6d9f9f1b4d35068473f|120108|69.3238,35.1029|69.0735,34.6704|53.24
79e224ef0cb24f9459afaa64c13745edbb|120108|69.0163,34.0081|69.1888,34.5101|58.03
791d8e5c0f6a9d915ce9ef4ffcd238d013|120108|69.1264,34.5581|69.2949,35.1487|67.45
792712ea6a3ac6b37cc630d788141dba45|120108|69.2396,34.5057|69.0961,34.209|35.52
79b0246226125d09aad84fa08604f3d38c|120108|70.0398,34.5031|69.1694,34.5265|79.79
793b5fa6de3fd0f990d8e6ed3d6cdca34f|120108|70.0398,34.5031|69.1342,34.465|83.11
79296ed37bdf92c76797f1357c50c8b0b6|120108|69.2782,34.6531|69.1153,34.4907|23.42
7943fadb723f33ca1135419e6ac5b49a03|120108|68.9128,33.9417|69.2203,34.5735|75.72
7914b2b6d99b2b4a0833ed4066fe5ab79d|120108|69.1882,34.5542|69.1881,34.8551|33.46
797fbfc605350a89b4b1812d85f4fb1b1f|120108|69.1756,34.514|69.0373,35.3146|89.91
79d95e8b881afe8ed68601779aab839d51|120108|69.1071,34.5133|68.7639,34.4634|31.94
79f1ce29708c4f3f92b0718ccad02e9b51|120108|69.1694,34.5265|69.2954,35.0706|61.59
79dcb40b65a33e933dcd076c5c565cfd82|120108|68.8194,34.1512|69.0251,34.5326|46.42
7942233df39f36bebfafb97e1175d9614a|120108|69.237,35.1194|69.1144,34.749|42.68
7949b5e1cb8925922d9979b26e21fe8219|120108|68.9286,34.5557|69.1787,34.516|23.33
7981b056d389e715c23c244b6fcdd1017f|120108|69.0232,34.4871|69.3555,34.533|30.87
792626dcaff9634bb082481e6f89c4dd8c|120108|69.2949,35.1487|69.1293,34.5902|63.91
79afbd97d2f57a2a5d4c8ae26cba54c18e|120108|69.1667,35.0031|69.1251,34.5952|45.52
79bbaf3a84a2192293edc83efbd51f56a7|120108|69.1611,34.5679|69.771,34.5967|55.93
